203,1,311,1,311,93,203,93,x2
203,91,287,91,287,117,203,117,SÁNH
201,114,307,114,307,140,201,140,QUYỆN
219,139,249,139,249,155,219,155,CÀ
217,158,261,158,261,174,217,174,SỮA
199,163,213,163,213,175,199,175,VI
199,146,215,146,215,158,199,158,VỊ
253,137,299,137,299,157,253,157,PHÊ
205,91,287,92,285,117,203,117,SÁNH
217,158,260,158,260,173,217,174,SỮA
254,139,299,139,298,157,253,157,PHÊ
209,12,308,6,301,92,206,92,x2
201,115,309,114,308,138,201,138,QUYỆN
197,163,213,162,214,175,200,175,VI
219,141,246,140,248,156,219,157,CÀ
