90,97,140,97,140,125,90,125,ĐIỆN
265,105,311,105,311,133,265,133,KIỆN
327,104,367,104,367,130,327,130,SỬA
232,30,482,30,482,88,232,88,STORE
143,103,203,103,203,129,143,129,THOẠI
372,108,426,108,426,132,372,132,CHỮA
30,20,198,20,198,78,30,78,DUM
219,107,259,107,259,133,219,133,PHỤ
144,23,192,23,192,79,144,79,!
315,119,323,119,323,123,315,123,CNY
264,104,312,104,312,133,264,132,KIỆN
89,96,140,97,140,126,88,124,ĐIỆN
325,102,367,103,367,132,325,132,SỬA
371,106,426,106,426,133,371,133,CHỮA
144,100,203,101,203,130,144,128,THOẠI
219,103,261,103,261,131,219,130,PHỤ
34,15,192,23,191,80,33,75,DUỴ
238,27,481,32,480,90,236,84,STORE
205,110,216,110,215,121,205,122,-
313,115,323,115,323,126,314,126,-
