155,58,235,58,235,100,155,100,ĐÓNG
319,2,369,2,369,40,319,40,DẺO
297,45,365,45,365,87,297,87,XOẮN
212,13,298,13,298,47,212,47,PLATIC
160,11,204,11,204,49,160,49,ÉP:
240,53,292,53,292,93,240,93,GÁY
312,99,354,99,354,123,312,123,ĐỘNG
242,103,276,103,276,127,242,127,PHỐ
142,137,192,137,192,161,142,161,Gmail:
192,121,384,121,384,155,192,155,sonlangbandoegmailcomi
279,104,309,104,309,124,279,124,MAI
168,115,198,115,198,135,168,135,ĐC:
202,108,226,108,226,132,202,132,SỐ
228,112,238,112,238,128,228,128,4
304,23,316,23,316,33,304,33,-
183,0,211,0,211,4,183,4,09595195
240,56,294,54,291,92,240,95,GÁY
320,2,371,2,370,42,320,43,DẺO
159,12,205,12,205,52,159,53,ÉP:
201,107,226,107,226,132,201,133,SỐ
168,116,198,114,198,134,168,136,ĐC:
228,111,240,111,240,130,227,130,4
298,48,367,45,366,87,296,89,XOẮN
242,103,277,102,276,127,242,129,PHỐ
302,22,316,22,316,35,302,35,-
140,140,191,136,191,158,140,163,Gmail:
157,61,234,58,234,96,157,101,ĐÓNG
212,15,298,12,297,46,211,48,PLATIC
278,105,310,105,310,124,278,125,MAI
195,138,293,127,293,149,193,158,sonlangbando
313,101,355,100,355,122,313,123,ĐỘNG
347,123,377,122,377,139,347,140,com
294,128,306,127,306,142,294,143,a
310,126,343,123,343,143,310,146,mai
