145,158,217,158,217,194,145,194,CHƯỢNG
220,178,270,178,270,210,220,210,TRÌNH
217,114,267,114,267,146,217,146,MỪNG
180,127,226,127,226,155,180,155,QUAN
153,137,191,137,191,165,153,165,ĐẾN
194,193,242,193,242,225,194,225,NIỆM
194,150,242,150,242,180,194,180,THAM
124,201,186,201,186,239,124,239,NGÔ
229,138,285,138,285,172,229,172,KHÁCH
142,114,180,114,180,140,142,140,QUÝ
168,183,194,183,194,209,168,209,KỶ
186,219,274,219,274,259,186,259,PHONG
169,101,215,101,215,131,169,131,CHÀO
242,166,270,166,270,192,242,192,DỰ
198,192,243,204,240,225,194,213,NIỆM
155,138,192,147,189,166,152,156,ĐẾN
190,219,274,239,273,258,187,239,PHONG
218,112,265,125,265,147,216,134,MỪNG
195,151,241,163,241,181,194,168,THAM
182,127,226,137,226,156,181,145,QUAN
230,140,284,153,283,172,228,158,KHÁCH
222,178,271,192,269,210,220,197,TRÌNH
147,157,216,175,216,194,144,176,CHƯỢNG
145,113,180,122,175,142,142,133,QUÝ
170,99,215,111,213,131,167,120,CHÀO
128,201,186,212,183,237,124,224,NGÔ
245,164,270,171,267,190,243,183,DỰ
168,183,195,188,191,209,167,204,KỶ
