95,175,161,175,161,217,95,217,ĐẲNG
218,189,276,189,276,227,218,227,QUỐC
122,145,188,145,188,181,122,181,TIẾNG
167,184,213,184,213,220,167,220,CẤP
23,141,81,141,81,177,23,177,TRẠI
193,154,241,154,241,184,193,184,ANH
282,192,312,192,312,226,282,226,TẾ
73,234,113,234,113,248,73,248,Nguyễn
23,230,43,230,43,242,23,242,169
138,236,162,236,162,250,138,250,Linh,
116,235,134,235,134,247,116,247,Văn
184,239,212,239,212,253,184,253,Cháu,
230,242,254,242,254,256,230,256,Nảng
86,142,116,142,116,176,86,176,HÈ
54,232,70,232,70,244,54,244,171
214,240,228,240,228,252,214,252,Đà
166,238,182,238,182,250,166,250,Hải
323,245,351,245,351,259,323,259,4466
265,242,323,242,323,256,265,256,(02369730
96,176,161,180,161,219,95,215,ĐẲNG
184,238,213,240,213,254,184,252,Châu,
86,142,118,144,118,176,86,174,HÈ
281,192,314,193,312,227,281,225,TẾ
197,154,242,157,239,185,192,182,ANH
168,185,214,187,212,221,166,219,CẤP
116,234,136,236,136,248,116,247,Văn
52,230,72,231,71,245,52,244,171
122,142,189,145,188,182,121,178,TIẾNG
137,235,163,237,164,251,137,250,Linh,
74,232,114,233,115,248,74,247,Nguyễn
219,188,277,190,275,227,216,225,QUỐC
23,229,43,229,43,243,22,243,169
23,139,82,143,82,180,23,176,TRẠI
230,240,257,242,256,257,230,254,Nẵng
215,240,228,241,228,253,215,252,Đà
325,243,352,245,351,260,323,258,4466
165,237,183,238,182,251,165,250,Hải
302,243,323,244,322,257,301,257,730
263,240,349,242,350,259,263,257,(0236)7304466
46,236,50,235,49,240,45,240,:
