18,208,138,208,138,256,18,256,KHAI
86,174,148,174,148,208,86,208,NGỮ
148,182,222,182,222,212,148,212,AMES
225,183,265,183,265,215,225,215,MỸ
266,186,324,186,324,220,266,220,ĐÌNH
16,172,80,172,80,204,16,204,ANH
172,267,202,267,202,285,172,285,Mon,
94,263,118,263,118,283,94,283,Địa
372,204,390,204,390,222,372,222,ƯU
204,267,234,267,234,285,204,285,Hàm
236,268,266,268,266,286,236,286,Nghi
390,211,414,211,414,231,390,231,ĐÁI
150,217,324,217,324,263,150,263,TRƯƠNG
148,265,168,265,168,281,148,281,HD
120,263,144,263,144,281,120,281,chỉ:
409,246,433,246,433,276,409,276,%
356,221,422,221,422,277,356,277,40,
19,172,79,175,79,205,17,201,ANH
87,172,148,175,147,210,87,207,NGỮ
93,264,118,264,118,284,94,283,Địa
237,268,266,268,266,288,237,288,Nghi
120,264,145,264,146,282,120,282,chỉ:
151,216,324,223,324,264,151,259,TRƯƠNG
226,182,264,184,261,217,226,214,MỸ
413,245,431,252,427,277,408,271,%
170,266,203,266,204,286,170,285,Mon,
393,209,415,216,412,232,390,225,ĐÁI
19,208,138,215,138,257,19,252,KHAI
268,187,323,190,324,221,268,219,ĐÌNH
373,204,391,210,388,224,370,217,ƯU
205,266,235,267,235,285,205,285,Hàm
152,182,222,185,222,215,151,211,AMES
147,264,168,264,168,283,147,282,HD
364,218,426,234,421,276,356,258,40%
