467,276,555,276,555,356,467,356,MẾN
253,284,349,284,349,360,253,360,KÍNH
556,291,640,291,640,363,556,363,BẠN
348,277,450,277,450,361,348,361,THẦY
259,385,385,385,385,435,259,435,TEACHER
385,384,511,384,511,434,385,434,GLASSES
573,382,639,382,639,430,573,430,YOU
513,381,573,381,573,429,513,429,LIKE
0,67,22,67,22,83,0,83,SS
0,47,18,47,18,63,0,63,ĐÀ
353,281,442,281,438,354,353,353,THẦY
260,290,346,289,346,353,260,353,KÍNH
473,281,553,279,553,352,474,351,MẾN
560,297,632,294,634,361,562,363,BẠN
387,389,506,387,507,424,388,426,GLASSES
514,386,573,386,573,424,514,425,LIKE
578,385,633,384,633,423,581,423,YOU
262,390,381,389,382,427,262,428,TEACHER
0,68,21,69,21,82,0,81,SS
1,50,15,51,15,63,2,62,ĐÀ
