442,2617,1638,2617,1638,3027,442,3027,200k
956,1923,1756,1923,1756,2383,956,2383,NGON
309,1708,899,1708,899,2376,309,2376,LẨU
1191,1297,1521,1297,1521,1473,1191,1473,CƯỜNG
1281,2417,1485,2417,1485,2583,1281,2583,TỪ
633,1298,797,1298,797,1454,633,1454,HƠI
935,2411,1251,2411,1251,2583,935,2583,CHỈ
732,1518,1076,1518,1076,1648,732,1648,TAM
1127,1527,1607,1527,1607,1661,1127,1661,TRINH
434,1304,606,1304,606,1448,434,1448,BIA
1548,1341,1666,1341,1666,1477,1548,1477,E6
990,1295,1160,1295,1160,1495,990,1495,NỘI
579,2412,913,2412,913,2580,579,2580,GIÁ
487,1511,681,1511,681,1639,487,1639,18
828,1287,962,1287,962,1457,828,1457,HÀ
13,2744,81,2744,81,2774,13,2774,SARGON
5,2477,79,2477,79,2505,5,2505,SAIGON
4,1652,84,1652,84,1686,4,1686,SINH
4,2444,94,2444,94,2474,4,2474,HOÀ
2155,1197,2245,1197,2245,1239,2155,1239,VINMER
1194,1291,1520,1305,1520,1483,1193,1469,CƯỜNG
940,2416,1245,2409,1241,2579,942,2579,CHỈ
989,1294,1162,1295,1162,1496,990,1490,NỘI
591,2424,874,2418,913,2574,592,2578,GIÁ
831,1287,956,1290,962,1463,829,1454,HÀ
318,1764,892,1754,889,2379,312,2369,LẨU
437,1303,598,1306,610,1453,436,1446,BIA
1279,2421,1486,2421,1475,2583,1284,2585,TỪ
637,1297,799,1299,800,1457,637,1453,HƠI
1549,1334,1663,1335,1661,1481,1548,1478,E6
963,1923,1753,1928,1750,2384,954,2373,NGON
728,1508,1071,1523,1068,1649,730,1635,TAM
1128,1520,1606,1534,1601,1660,1128,1652,TRINH
436,2626,1629,2635,1626,3028,421,3028,200k
14,2749,80,2748,80,2771,13,2773,SAIGON
7,2481,80,2480,80,2502,7,2503,SAIGON
483,1505,560,1510,557,1635,488,1633,1
12,2211,87,2212,85,2232,10,2232,SAIGON
11,1686,71,1689,70,1708,11,1707,AIGON
487,1502,681,1508,682,1645,488,1636,18
589,1508,678,1506,675,1641,586,1641,8
2167,1208,2236,1200,2239,1219,2171,1226,VINHER
4,1952,81,1953,79,1976,3,1974,SẠIGON
17,2244,79,2245,76,2267,14,2266,85
13,2512,79,2511,76,2537,12,2537,ĐỐC
