176,13,246,13,246,46,175,46,ĐẠI
254,11,333,10,333,43,254,43,BẢN
417,14,466,14,466,43,416,44,Cs
955,13,1012,12,1013,42,955,42,AN
897,14,947,13,947,41,897,42,3:
932,17,947,17,946,41,931,41,:
837,14,889,14,889,42,837,43,Cs
895,14,922,14,922,42,895,42,3
784,13,804,13,803,46,782,46,I
131,14,168,12,167,41,130,43,LT
1019,9,1097,8,1098,42,1020,42,LÃO
121,14,145,14,144,42,118,42,1
504,17,521,16,521,42,504,42,:
66,14,113,14,113,42,64,42,Cs
646,13,753,13,753,43,646,43,TOAN
474,14,501,15,501,43,472,43,2
529,10,638,9,639,44,529,45,QUÁN
366,12,383,12,382,47,364,47,I
