179,472,384,467,385,582,180,589,CÁC
1101,440,1212,438,1215,533,1104,537,BÉ
180,256,626,260,634,432,177,436,SỮA
595,457,883,453,887,554,597,564,DÙNG
902,461,1088,460,1091,541,904,546,CHO
815,118,1016,120,1011,209,805,210,Anh
443,97,800,101,795,221,437,219,Huyền
404,457,577,448,584,569,407,580,ĐỒ
865,237,1214,234,1220,413,868,417,BỈM
904,460,1092,460,1092,544,904,544,CHO
1100,432,1224,432,1224,534,1100,534,BÉ
177,253,643,253,643,435,177,435,SỮA
601,452,887,452,887,560,601,560,DÙNG
799,119,1013,119,1013,207,799,207,Anh
436,99,794,99,794,221,436,221,Huyền
403,450,583,450,583,578,403,578,ĐỒ
175,470,385,470,385,588,175,588,CÁC
867,235,1219,235,1219,415,867,415,BỈM
