619,63,993,63,992,200,620,199,VIỆT
287,18,380,18,380,64,287,63,TNHH
589,14,690,15,690,71,588,70,ĐỘNG
961,10,1041,10,1041,64,960,64,SẢN
462,15,513,15,512,65,462,65,TƯ
132,11,229,12,229,61,132,61,CÔNG
235,16,281,16,280,63,236,63,TY
70,16,129,16,129,59,70,59,CN.
696,10,772,11,772,65,696,65,SẢN
514,10,583,11,582,65,513,65,BẤT
385,9,458,9,457,64,385,64,ĐẦU
803,15,957,15,956,65,802,65,KHOÁNG
0,62,586,69,580,198,0,192,THUAN
778,33,796,32,796,54,778,54,-
779,32,797,32,797,54,779,54,-
71,16,127,16,127,60,71,60,CN.
236,18,280,18,280,64,236,64,TY
286,16,378,16,378,62,286,62,TNHH
463,16,509,16,509,64,463,64,TƯ
960,6,1042,6,1042,66,960,66,SẢN
130,9,228,9,228,61,130,61,CÔNG
384,7,456,7,456,61,384,61,ĐẦU
513,9,581,9,581,65,513,65,BẤT
695,9,769,9,769,63,695,63,SẢN
802,13,954,13,954,65,802,65,KHOÁNG
588,15,688,15,688,71,588,71,ĐỘNG
0,59,574,59,574,209,0,209,THUẬN
615,65,995,65,995,205,615,205,VIỆT
