186,252,302,254,306,323,188,320,TÌM
25,257,171,259,172,330,25,328,BẠN
315,262,521,264,521,327,317,326,CHƯA!
96,208,223,210,224,250,96,250,CHÚNG
226,212,280,212,281,253,226,253,TÔI
337,214,400,215,400,256,338,256,TRỞ
285,215,334,215,335,256,285,255,ĐÃ
405,219,449,220,450,262,405,261,LẠI
404,221,454,221,454,261,404,261,LẠI
338,214,400,214,400,258,338,258,TRỞ
284,214,334,214,334,254,284,254,ĐÃ
226,213,280,213,280,253,226,253,TÔI
317,262,523,262,523,328,317,328,CHƯA!
185,250,305,250,305,324,185,324,TÌM
97,208,221,208,221,252,97,252,CHÚNG
22,252,176,252,176,332,22,332,BẠN
