7,49,53,49,54,67,7,67,NGHIÊM,
178,49,192,50,192,69,178,69,LỆ
152,50,178,50,178,69,152,69,LUẬT
90,48,120,48,120,67,90,67,CHẤP
121,49,151,49,151,67,120,67,HÀNH
192,52,211,52,211,68,192,68,KHI
282,52,314,52,314,67,283,67,THÔNG
259,52,282,53,282,68,259,67,GIAO
241,52,258,53,258,67,241,67,GIA
212,53,240,53,240,67,212,67,THAM
55,47,89,48,89,66,55,66,CHỈNH
242,53,256,53,256,67,242,67,GIA
179,50,191,50,191,68,179,68,LỆ
193,52,211,52,211,66,193,66,KHI
54,47,90,47,90,69,54,69,CHỈNH
8,49,52,49,52,67,8,67,NGHIÊM
260,51,280,51,280,67,260,67,GIAO
213,52,239,52,239,66,213,66,THAM
153,49,177,49,177,69,153,69,LUẬT
283,51,313,51,313,67,283,67,THÔNG
122,50,150,50,150,66,122,66,HÀNH
91,48,119,48,119,66,91,66,CHẤP
