76,202,185,207,185,279,76,275,NHẬN
412,8,592,16,591,133,412,123,SHOP
33,2,122,3,122,116,32,115,FK
452,214,543,217,544,281,452,277,VIÊN
134,5,398,13,399,129,132,118,BARBER
195,209,272,211,272,276,195,274,ĐÀO
364,217,445,219,445,285,364,283,HỌC
281,219,356,219,357,283,282,283,TẠO
194,211,272,211,272,273,194,273,ĐÀO
413,8,589,8,589,124,413,124,SHOP
135,6,399,6,399,124,135,124,BARBER
37,5,121,5,121,113,37,113,FK
281,220,355,220,355,280,281,280,TẠO
78,209,186,209,186,277,78,277,NHẬN
366,222,444,222,444,282,366,282,HỌC
454,219,544,219,544,279,454,279,VIÊN
