290,93,323,93,323,116,290,116,CHỢ
264,147,303,148,303,172,264,172,Ngày
285,20,318,20,318,38,285,38,KHAI
267,17,284,18,284,37,267,37,LỄ
318,19,374,19,375,38,318,38,TRƯƠNG
294,44,323,44,324,64,294,64,TRỤ
310,67,360,67,360,86,310,87,NHÁNH
323,92,353,92,353,112,323,112,LỚN
283,69,308,69,309,86,283,86,CHI
324,42,344,42,344,61,324,61,SỞ
303,148,383,148,383,168,303,169,26/02/2016
317,21,373,21,373,37,317,37,TRƯƠNG
296,45,322,45,322,63,296,63,TRỤ
324,42,344,42,344,62,324,62,SỞ
305,149,381,149,381,167,305,167,26/02/2016
267,17,283,17,283,37,267,37,LỄ
286,22,316,22,316,36,286,36,KHAI
323,93,351,93,351,109,323,109,LỚN
294,93,322,93,322,113,294,113,CHỢ
285,70,307,70,307,84,285,84,CHI
310,66,358,66,358,86,310,86,NHÁNH
267,150,303,150,303,172,267,172,Ngày
