1193,1292,1521,1300,1523,1479,1191,1471,CƯỜNG
828,1287,961,1291,963,1462,827,1455,HÀ
987,1295,1164,1296,1165,1495,988,1494,NỘI
316,1754,892,1749,896,2373,313,2366,LẨU
938,2417,1247,2411,1244,2581,940,2582,CHỈ
434,1303,600,1305,609,1451,434,1447,BIA
597,2423,882,2418,910,2578,599,2581,GIÁ
633,1296,803,1298,802,1456,633,1452,HƠI
965,1916,1752,1922,1755,2380,959,2372,NGON
1277,2418,1489,2420,1480,2584,1281,2584,TỪ
1548,1334,1666,1334,1665,1481,1547,1479,E6
1126,1522,1610,1529,1609,1659,1126,1656,TRINH
421,2620,1639,2628,1636,3026,424,3031,200k
726,1509,1076,1515,1078,1648,727,1640,TAM
483,1508,560,1512,561,1636,486,1634,1
15,2749,78,2748,77,2770,15,2773,SAIGON
10,2482,79,2479,78,2499,10,2505,SAIGON
12,2212,86,2211,83,2230,11,2233,SAIGON
14,1687,72,1688,70,1706,13,1707,AIGON
4,1946,81,1947,79,1969,4,1969,SAIGON
7,2471,83,2471,83,2505,7,2505,SAPGON
483,1509,555,1509,555,1631,483,1631,1
1546,1335,1670,1335,1670,1485,1546,1485,E6
1123,1522,1617,1522,1617,1664,1123,1664,TRINH
825,1288,965,1288,965,1468,825,1468,HÀ
576,2409,922,2409,922,2593,576,2593,GIÁ
729,1510,1079,1510,1079,1648,729,1648,TAM
1183,1292,1527,1292,1527,1486,1183,1486,CƯỜNG
427,1304,607,1304,607,1452,427,1452,BIA
935,2404,1253,2404,1253,2592,935,2592,CHỈ
303,1723,911,1723,911,2383,303,2383,LẨU
1277,2418,1489,2418,1489,2588,1277,2588,TỪ
632,1296,802,1296,802,1458,632,1458,HƠI
428,2610,1644,2610,1644,3034,428,3034,200k
949,1913,1753,1913,1753,2385,949,2385,NGON
984,1293,1166,1293,1166,1497,984,1497,NỘI
