563,112,675,112,674,199,563,199,XÂY
852,116,982,118,984,195,853,195,NAM
992,118,1132,119,1134,194,992,194,LONG
939,9,997,9,999,60,940,60,HÀ
182,6,244,6,245,61,182,61,SỞ
684,115,840,114,842,206,686,207,DỰNG
703,8,840,8,841,60,704,60,THÀNH
253,6,310,6,310,62,254,63,KẾ
638,447,858,445,858,511,639,514,LONG
480,6,544,6,549,60,484,59,VÀ
651,13,699,13,700,60,652,60,TƯ
846,7,930,7,931,62,847,62,PHỐ
393,122,550,123,550,199,394,199,TNHH
128,114,300,114,300,201,128,201,CÔNG
314,13,472,13,473,70,314,71,HOẠCH
451,453,632,450,633,520,452,524,NAM
554,6,643,6,644,60,555,60,ĐẦU
1004,10,1077,10,1080,69,1005,69,NỘI
310,125,382,125,381,199,311,198,TY
651,13,699,13,699,55,651,55,TƯ
182,4,244,4,244,58,182,58,SỞ
254,2,310,2,310,60,254,60,KẾ
939,9,995,9,995,59,939,59,HÀ
482,5,548,5,548,59,482,59,VÀ
555,7,641,7,641,57,555,57,ĐẦU
309,116,383,116,383,202,309,202,TY
1005,11,1079,11,1079,63,1005,63,NỘI
706,8,840,8,840,58,706,58,THÀNH
450,451,628,451,628,521,450,521,NAM
126,108,302,108,302,202,126,202,CÔNG
562,111,674,111,674,199,562,199,XÂY
316,13,472,13,472,63,316,63,HOẠCH
849,5,933,5,933,57,849,57,PHỐ
994,112,1134,112,1134,190,994,190,LONG
396,112,552,112,552,196,396,196,TNHH
636,444,856,444,856,512,636,512,LONG
851,115,983,115,983,193,851,193,NAM
685,115,841,115,841,205,685,205,DỰNG
