475,52,842,48,845,275,476,279,BIỂN
249,70,451,70,452,189,250,191,SẢN
856,60,1181,57,1190,261,862,264,ĐẢO
377,216,433,215,434,271,377,272,46
257,220,312,220,312,275,256,275,46
73,81,237,82,237,193,73,194,HẢI
316,219,371,218,371,271,316,272,88
136,296,247,295,247,348,137,349,0931
142,225,252,224,252,274,142,276,0988
265,293,431,290,430,342,266,347,111282
141,298,247,298,247,348,141,348,0931
243,293,431,293,431,343,243,343,111282
66,230,138,230,138,276,66,276,ĐT:
477,44,841,44,841,274,477,274,BIỂN
861,59,1191,59,1191,267,861,267,ĐẢO
74,81,236,81,236,195,74,195,HẢI
251,70,449,70,449,192,251,192,SẢN
141,218,433,218,433,274,141,274,0988468846
