24,330,142,332,153,411,32,410,20
92,299,135,299,135,324,93,324,GIÁ
25,298,87,297,90,324,27,327,GIẢM
63,414,83,415,84,432,64,432,26
83,417,89,417,89,432,83,432,/
88,414,108,414,109,431,89,432,10
119,414,164,414,165,431,120,431,31/10
135,362,151,362,151,377,135,377,%
36,415,62,415,63,431,37,431,Từ:
110,419,117,419,117,426,110,427,-
38,415,62,415,62,431,38,431,Từ:
120,415,162,415,162,431,120,431,31/10
63,416,107,416,107,432,63,432,26/10
28,298,88,298,88,324,28,324,GIẢM
28,323,154,323,154,413,28,413,20
93,299,135,299,135,323,93,323,GIÁ
