357,113,459,112,459,152,357,152,DƯƠNG
292,110,352,110,352,151,292,151,TÂN
624,31,753,31,753,79,624,79,CÙNG
761,31,878,30,879,78,761,78,PHÁT
145,103,210,103,209,149,144,149,PHỐ
24,99,58,101,57,146,22,146,9
346,24,479,25,479,78,345,77,ĐỒNG
529,116,571,116,571,151,529,151,HP
488,30,615,30,616,78,488,78,HÀNH
215,107,275,107,274,150,214,150,MỚI
886,24,1023,25,1024,80,887,79,TRIỂN
473,115,514,115,515,153,474,152,TN
66,112,138,112,138,147,66,148,315B
764,110,851,110,851,151,765,151,0886
1003,109,1091,109,1093,150,1005,151,0936.
1095,109,1219,110,1219,150,1095,150,790.297
277,127,289,127,289,137,277,137,-
988,124,1004,124,1004,140,988,140,-
766,113,848,113,848,147,766,147,0886
768,113,988,113,988,149,768,149,0886.728.929
474,116,516,116,516,148,474,148,TN
529,116,571,116,571,150,529,150,HP
1006,109,1220,109,1220,149,1006,149,0936.790.297
66,111,136,111,136,145,66,145,315B
359,113,457,113,457,149,359,149,DƯƠNG
213,107,273,107,273,147,213,147,MỚI
293,111,351,111,351,147,293,147,TÂN
143,105,209,105,209,145,143,145,PHỐ
348,26,478,26,478,76,348,76,ĐỒNG
488,32,614,32,614,76,488,76,HÀNH
624,32,752,32,752,76,624,76,CÙNG
760,32,878,32,878,76,760,76,PHÁT
885,25,1021,25,1021,77,885,77,TRIỂN
