437,12,554,13,555,96,437,95,CÔN
295,5,427,4,427,97,295,98,NẤM
176,4,285,4,284,97,176,96,LẨU
565,17,717,17,717,96,565,96,MINH
874,5,994,5,994,94,873,94,SẢN
764,8,863,7,863,94,764,94,HẢI
1003,19,1103,18,1103,99,1002,100,ĐẠI
1110,11,1308,11,1307,89,1110,89,DƯƠNG
726,49,755,50,755,75,726,75,-
729,51,755,51,755,73,729,73,-
176,4,284,4,284,98,176,98,LẨU
1004,20,1102,20,1102,98,1004,98,ĐẠI
764,7,862,7,862,93,764,93,HẢI
566,22,716,22,716,94,566,94,MINH
1112,12,1308,12,1308,90,1112,90,DƯƠNG
294,7,424,7,424,95,294,95,NẤM
438,15,554,15,554,93,438,93,CÔN
873,7,993,7,993,93,873,93,SẢN
