385,35,442,35,442,65,385,65,Đóng
178,40,220,40,221,66,178,66,Các
188,4,239,5,239,33,188,32,Trây
132,4,185,4,185,32,132,32,Khất
57,42,103,42,103,68,57,68,Đầu
277,1,326,1,327,28,278,28,Tiền
299,37,348,36,349,64,299,65,Phải
331,2,382,2,382,31,331,31,Nhà,
105,41,175,41,174,69,105,69,Tháng
448,35,499,36,499,64,448,64,Xong
57,7,128,7,128,36,57,35,Không
224,37,295,37,295,65,224,66,Khoản
18,8,54,7,54,34,18,34,11:
243,3,275,4,275,32,243,32,Nợ
352,37,380,37,380,62,352,62,Là
20,10,54,10,54,32,20,32,11:
244,5,274,5,274,29,244,29,Nợ
448,36,500,36,500,62,448,62,Xong
279,2,325,2,325,26,279,26,Tiền
331,3,381,3,381,27,331,27,Nhà,
189,6,239,6,239,30,189,30,Trây
353,39,379,39,379,59,353,59,Là
59,42,101,42,101,66,59,66,Đầu
133,6,183,6,183,30,133,30,Khất
300,38,346,38,346,62,300,62,Phải
386,38,442,38,442,62,386,62,Đóng
180,42,220,42,220,64,180,64,Các
59,9,127,9,127,33,59,33,Không
227,39,293,39,293,63,227,63,Khoản
107,44,173,44,173,66,107,66,Tháng
