127,12,160,11,160,27,128,27,TÍCH
287,27,320,27,320,40,287,40,HỌC
162,11,189,11,189,29,162,29,CỰC
437,8,464,8,465,25,437,25,ĐẾN
191,10,238,10,239,27,191,27,HƯỞNG
241,10,270,10,270,26,241,26,ỨNG
249,27,285,27,285,39,250,39,NĂM
312,10,348,10,349,25,312,25,TOÀN
379,10,406,10,408,25,380,25,ĐƯA
272,10,310,10,311,25,272,25,NGÀY
350,10,378,10,378,25,350,25,DÂN
466,10,519,9,519,26,466,25,TRƯỜNG
409,9,435,9,435,25,409,25,TRẺ
323,27,359,27,360,37,323,38,2020
368,27,402,26,402,38,368,38,2021
324,27,358,27,358,35,324,35,2020
369,27,401,27,401,35,369,35,2021
380,10,406,10,406,22,380,22,ĐƯA
437,8,463,8,463,24,437,24,ĐẾN
289,28,319,28,319,38,289,38,HOC
314,9,348,9,348,23,314,23,TOÀN
129,10,159,10,159,26,129,26,TÍCH
409,8,435,8,435,22,409,22,TRẺ
351,10,377,10,377,22,351,22,DÂN
250,27,284,27,284,37,250,37,NĂM
162,11,188,11,188,27,162,27,CỰC
467,8,519,8,519,24,467,24,TRƯỜNG
273,9,309,9,309,23,273,23,NGÀY
242,10,268,10,268,24,242,24,ỨNG
191,8,237,8,237,24,191,24,HƯỞNG
