114,122,152,121,152,147,115,148,DỤC
180,113,220,110,221,136,180,140,ĐÀO
222,111,259,109,259,137,222,138,TẠO
71,124,113,122,114,149,71,152,GIÁO
289,99,326,98,326,126,289,127,PHÚ
11,130,70,125,70,152,11,158,PHÒNG
58,155,380,131,383,209,57,234,TRƯỜNG
259,106,287,105,287,130,259,132,AN
153,115,179,114,181,142,154,143,VÀ
259,106,287,106,287,130,259,130,AN
222,108,260,108,260,138,222,138,TẠO
153,114,179,114,179,140,153,140,VÀ
71,121,113,121,113,151,71,151,GIÁO
288,97,326,97,326,127,288,127,PHÚ
12,125,70,125,70,157,12,157,PHÒNG
115,121,153,121,153,149,115,149,DỤC
179,109,219,109,219,139,179,139,ĐÀO
