182,381,283,393,281,440,180,426,NSX:
649,378,833,393,827,455,647,441,01429
187,332,276,340,273,391,184,380,HSD
514,362,613,373,606,427,501,414,A10
504,421,653,434,650,489,500,474,03:42
305,342,493,364,491,417,301,395,140422
299,390,475,416,472,462,295,436,1410.21
289,394,471,394,471,460,289,460,1410.21
187,334,273,334,273,386,187,386,HSD
298,348,496,348,496,414,298,414,14.0422
645,382,833,382,833,454,645,454,01429
501,369,611,369,611,421,501,421,A10
181,382,269,382,269,438,181,438,NSX
503,422,651,422,651,488,503,488,03:42
