669,64,801,64,802,136,669,137,ĐẦU
804,243,942,242,943,343,804,344,GIẢI
1076,64,1194,63,1196,141,1077,142,NỘI
189,251,379,254,379,345,189,345,CÔNG
893,78,960,77,960,134,895,135,TP
324,75,558,76,557,148,323,149,HOẠCH
955,250,1148,249,1146,345,955,346,PHÁP
564,66,652,66,660,138,567,137,VÀ
599,244,789,244,789,347,598,346,PHẦN
491,245,586,244,585,346,491,346,CỔ
813,78,886,77,886,134,814,136,TƯ
970,64,1059,64,1064,134,971,134,HÀ
242,67,319,67,316,136,242,136,KẾ
143,68,230,67,231,138,143,138,SỞ
393,271,474,271,472,342,395,342,TY
894,81,960,81,960,133,894,133,TP
393,268,477,268,477,344,393,344,TY
813,78,885,78,885,136,813,136,TƯ
493,245,587,245,587,343,493,343,CỔ
803,242,941,242,941,346,803,346,GIẢI
243,67,317,67,317,135,243,135,KẾ
669,64,799,64,799,136,669,136,ĐẦU
145,69,229,69,229,137,145,137,SỞ
564,69,658,69,658,135,564,135,VÀ
1076,66,1192,66,1192,142,1076,142,NỘI
328,82,552,82,552,150,328,150,HOẠCH
972,66,1062,66,1062,132,972,132,HÀ
957,256,1149,256,1149,344,957,344,PHÁP
600,247,786,247,786,345,600,345,PHẦN
191,256,377,256,377,344,191,344,CÔNG
