60,125,232,123,232,202,60,204,DAT
508,116,726,115,733,191,508,193,NAM
255,123,492,121,493,198,254,199,XANH
285,285,369,286,369,328,285,328,PHẦN
592,283,637,283,637,327,592,326,BỘ
743,111,868,112,870,186,744,188,BO
93,294,192,293,193,332,93,332,CÔNG
371,285,425,286,425,325,371,326,ĐẤT
195,284,285,284,286,330,195,330,TYCỔ
196,299,232,299,232,327,196,327,TY
593,286,637,286,637,324,593,324,BỘ
743,110,871,110,871,192,743,192,BO
521,292,589,292,589,320,521,320,NAM
429,293,515,293,515,323,429,323,XANH
96,297,190,297,190,329,96,329,CÔNG
372,287,424,287,424,323,372,323,ĐẤT
288,287,366,287,366,325,288,325,PHẦN
234,286,282,286,282,328,234,328,CỔ
256,123,492,123,492,197,256,197,XANH
507,116,731,116,731,192,507,192,NAM
60,128,232,128,232,202,60,202,DAT
