334,84,431,85,432,133,334,133,TÂM
667,86,845,85,845,131,667,132,MƯỜNG
441,81,527,80,527,133,441,133,THỂ
63,146,126,146,126,188,63,188,CN
339,137,400,137,400,188,339,188,CỔ
168,87,326,88,326,132,169,131,TRUNG
633,141,761,141,762,189,632,189,ĐOÀN
541,142,622,141,622,194,542,194,TẬP
410,139,533,139,533,189,410,189,PHẦN
136,140,264,140,265,187,136,188,CÔNG
855,89,1008,88,1009,131,856,131,THANH
534,91,656,91,656,132,535,133,THAO
369,279,810,278,813,381,369,386,FITNESS
772,142,950,141,951,187,772,189,MƯỜNG
273,147,330,146,328,189,275,190,TY
960,147,1113,145,1112,187,960,188,THANH
62,147,124,147,124,189,62,189,CN
274,150,328,150,328,186,274,186,TY
668,86,846,86,846,130,668,130,MƯỜNG
854,92,1006,92,1006,130,854,130,THANH
534,95,654,95,654,131,534,131,THAO
167,92,325,92,325,130,167,130,TRUNG
959,148,1113,148,1113,186,959,186,THANH
339,137,399,137,399,185,339,185,CỔ
441,81,527,81,527,131,441,131,THỂ
135,142,263,142,263,186,135,186,CÔNG
632,143,758,143,758,187,632,187,ĐOÀN
412,139,530,139,530,187,412,187,PHẦN
542,143,620,143,620,193,542,193,TẬP
335,87,431,87,431,131,335,131,TÂM
771,143,949,143,949,187,771,187,MƯỜNG
374,281,808,281,808,387,374,387,FITNESS
