321,208,351,208,351,223,322,223,BAN
373,207,411,208,412,225,374,225,TOÀN
498,210,531,210,532,228,499,227,TỈNH
414,210,447,210,448,226,414,226,GIAO
353,207,372,207,372,223,353,223,AN
449,209,496,210,497,227,449,227,THÔNG
534,212,562,212,563,230,534,230,BẠC
564,212,593,213,593,229,564,229,LIÊU
353,207,371,207,371,221,353,221,AN
566,212,592,212,592,228,566,228,LIỆU
322,208,350,208,350,222,322,222,BAN
534,213,562,213,562,229,534,229,BẠC
498,210,530,210,530,226,498,226,TỈNH
415,211,447,211,447,225,415,225,GIAO
451,210,495,210,495,226,451,226,THÔNG
374,208,410,208,410,224,374,224,TOÀN
