394,97,508,96,508,152,394,152,PHẦN
730,89,829,89,829,153,730,153,KIẾN
838,92,942,92,942,150,838,150,TRÚC
953,89,1064,88,1065,152,953,154,QUỐC
147,96,261,96,262,154,147,154,CÔNG
607,98,721,97,721,157,607,157,DỰNG
481,266,781,267,785,395,480,396,BHA
271,101,319,101,318,152,272,153,TY
1073,86,1126,86,1126,149,1074,148,TẾ
329,90,386,90,385,152,329,151,CỔ
518,94,599,94,598,151,517,151,XÂY
535,169,732,168,732,218,536,219,BAUHAUS
269,94,321,94,321,160,269,160,TY
1072,81,1128,81,1128,153,1072,153,TẾ
329,85,389,85,389,155,329,155,CỔ
516,91,600,91,600,149,516,149,XÂY
143,91,263,91,263,157,143,157,CÔNG
836,87,944,87,944,153,836,153,TRÚC
395,88,507,88,507,154,395,154,PHẦN
538,165,732,165,732,221,538,221,BAUHAUS
953,83,1065,83,1065,153,953,153,QUỐC
729,84,829,84,829,152,729,152,KIẾN
605,94,721,94,721,158,605,158,DỰNG
484,265,786,265,786,395,484,395,BHA
