307,6,416,7,417,64,307,64,GIAO
548,1,635,1,636,65,549,65,BẤT
24,0,122,0,122,60,24,60,VĂN
783,0,879,1,882,68,784,66,SẢN
487,96,799,100,805,192,491,193,NGA
426,7,537,9,538,73,426,73,DỊCH
17,91,449,94,453,202,17,202,PHẠM
134,0,297,2,297,62,132,61,PHÒNG
77,213,210,214,210,267,77,268,ĐỒNG
492,221,608,221,609,268,492,269,PHÁT
645,3,774,3,776,72,645,74,ĐỘNG
617,214,753,214,753,269,617,269,TRIỂN
355,221,484,222,484,269,354,269,CÙNG
220,220,347,220,347,269,219,270,HÀNH
25,1,121,1,121,59,25,59,VĂN
307,5,417,5,417,63,307,63,GIAO
783,0,887,0,887,68,783,68,SẢN
493,222,611,222,611,270,493,270,PHÁT
356,224,482,224,482,268,356,268,CÙNG
425,6,539,6,539,72,425,72,DỊCH
217,221,347,221,347,269,217,269,HÀNH
132,0,296,0,296,62,132,62,PHÒNG
12,92,450,92,450,212,12,212,PHẠM
78,217,210,217,210,269,78,269,ĐỒNG
617,215,753,215,753,269,617,269,TRIỂN
644,1,776,1,776,73,644,73,ĐỘNG
486,100,812,100,812,194,486,194,NGA
