271,297,316,294,317,319,272,321,MÈO
372,251,403,252,403,279,372,279,có
319,292,358,291,366,316,321,318,CỦA
405,251,458,251,457,276,405,277,THẤY
229,303,268,301,268,321,230,324,CON
253,266,294,263,294,285,255,288,MỌI
366,294,402,294,402,315,368,316,TUI
297,257,368,252,368,280,298,284,NGƯỜI
405,289,486,287,486,313,405,315,KHÔNG
231,302,267,302,267,324,231,324,CON
373,252,403,252,403,278,373,278,có
406,249,458,249,458,277,406,277,THẤY
253,263,293,263,293,289,253,289,MỌI
367,294,401,294,401,314,367,314,TUI
271,294,317,294,317,320,271,320,MÈO
406,288,486,288,486,314,406,314,KHÔNG
297,253,367,253,367,283,297,283,NGƯỜI
322,291,364,291,364,317,322,317,CỦA
