203,68,226,68,226,92,203,93,TY
140,68,201,66,201,93,140,95,CÔNG
365,60,403,59,404,87,365,88,MẠI
282,62,363,59,363,85,282,88,THƯƠNG
458,55,487,54,488,84,460,84,VỤ
490,53,560,52,561,75,491,77,VINLIFT
228,67,280,66,280,90,229,91,TNHH
406,57,456,56,456,85,406,86,DỊCH
202,67,226,67,226,91,202,91,TY
229,66,279,66,279,90,229,90,TNHH
143,67,199,67,199,93,143,93,CÔNG
366,60,402,60,402,86,366,86,MẠI
282,59,362,59,362,87,282,87,THƯƠNG
407,57,457,57,457,85,407,85,DỊCH
490,52,560,52,560,76,490,76,VINLIFT
459,56,487,56,487,82,459,82,VỤ
