597,3,812,4,811,108,594,107,SỐNG
971,30,1181,32,1181,118,971,116,LONG
825,26,947,24,953,129,825,128,HẠ
351,126,472,125,466,191,343,192,BÁN
689,127,810,127,805,193,682,193,BÁN
110,127,336,126,336,192,109,196,CHUYÊN
482,122,644,122,641,193,480,193,BUÔN
197,3,363,4,358,107,187,106,SẢN
18,3,176,4,171,109,13,109,HẢI
373,12,574,11,574,107,372,107,TƯƠI
823,127,890,127,887,192,819,193,LẺ
650,151,675,151,674,173,650,174,-
684,123,810,123,810,191,684,191,BÁN
344,124,472,124,472,188,344,188,BÁN
818,123,888,123,888,191,818,191,LẺ
480,122,644,122,644,192,480,192,BUÔN
107,125,333,125,333,191,107,191,CHUYÊN
824,28,946,28,946,126,824,126,HẠ
14,7,176,7,176,109,14,109,HÀI
192,4,364,4,364,106,192,106,SẢN
971,34,1177,34,1177,114,971,114,LONG
371,14,575,14,575,108,371,108,TƯƠI
595,4,809,4,809,108,595,108,SỐNG
