559,41,765,41,766,117,558,118,PHẦN
82,186,538,167,520,398,77,401,VIỆT
587,173,1166,183,1179,389,590,371,NHẬT
935,71,1139,88,1143,154,936,141,DỰNG
121,83,314,65,313,130,114,152,CÔNG
440,44,545,41,543,115,439,118,CỔ
780,56,925,61,924,126,775,124,XÂY
328,71,425,66,420,119,330,126,TY
584,169,1184,169,1184,407,584,407,NHẬT
328,67,424,67,424,125,328,125,TY
73,165,543,165,543,403,73,403,VIỆT
440,39,544,39,544,119,440,119,CỔ
109,65,313,65,313,149,109,149,CÔNG
559,41,765,41,765,115,559,115,PHẦN
933,75,1143,75,1143,153,933,153,DỰNG
776,57,922,57,922,123,776,123,XÂY
