46,410,197,412,197,560,45,557,CHÁO
97,588,278,588,279,670,98,670,NƯỚC
36,225,216,223,219,365,35,365,GIẢI
209,390,330,394,330,563,209,559,SẢN
238,238,472,235,472,367,238,366,KHÁT
79,33,422,40,412,205,78,202,Café
343,437,461,436,459,587,341,583,PHỤ
297,594,408,594,408,672,295,671,XÔI
30,218,218,218,218,368,30,368,GIẢI
236,233,472,233,472,365,236,365,KHÁT
341,436,459,436,459,586,341,586,PHỤ
86,38,426,38,426,204,86,204,Café
46,408,198,408,198,558,46,558,CHÁO
209,387,329,387,329,559,209,559,SẢN
96,591,278,591,278,669,96,669,NƯỚC
294,597,410,597,410,671,294,671,XÔI
