203,2,696,5,698,217,203,206,NGỌC
1111,265,1315,265,1314,366,1110,366,SINH
846,239,969,238,968,368,844,369,ĐỒ
981,259,1097,257,1096,366,980,367,SƠ
738,1,1142,4,1129,223,739,219,DIỆP
397,232,558,233,558,363,396,359,BỈM
22,228,386,231,386,357,23,353,CHUYÊN:
570,299,605,299,605,335,570,334,-
617,244,782,247,782,370,616,365,SỮA
797,297,837,298,836,341,797,341,-
800,303,836,303,836,331,800,331,-
977,260,1097,260,1097,366,977,366,SƠ
1106,269,1316,269,1316,369,1106,369,SINH
24,234,386,234,386,358,24,358,CHUYÊN:
616,245,784,245,784,363,616,363,SỮA
846,240,968,240,968,368,846,368,ĐỒ
200,0,688,0,688,226,200,226,NGỌC
396,232,562,232,562,362,396,362,BỈM
740,1,1136,1,1136,229,740,229,DIỆP
