264,104,313,104,313,132,264,132,KIỆN
89,96,140,97,139,126,89,124,ĐIỆN
325,103,368,103,369,132,325,132,SỬA
218,104,261,104,261,130,218,130,PHỤ
370,107,426,107,426,133,370,133,CHỮA
143,101,204,102,204,129,143,128,THOẠI
233,26,482,30,483,89,233,87,STORE
206,111,215,111,215,121,206,121,-
314,115,323,115,323,126,314,126,-
234,32,480,32,480,90,234,90,STORE
36,21,192,21,192,77,36,77,DUỴ
371,109,425,109,425,133,371,133,CHỮA
220,106,260,106,260,128,220,128,PHU
327,105,365,105,365,131,327,131,SỬA
143,102,203,102,203,128,143,128,THOẠI
89,99,139,99,139,125,89,125,ĐIỆN
265,105,311,105,311,131,265,131,KIỆN
