684,333,809,335,811,413,685,410,KHẨU
94,133,255,138,264,234,95,232,GIAI
536,269,611,270,612,312,537,311,BÁN
35,318,165,323,164,390,33,386,HÀNG
410,267,506,267,506,309,410,308,BUÔN
551,335,678,342,678,417,551,410,NHẬP
329,262,402,263,402,305,328,304,BÁN
285,327,412,331,412,398,285,396,DÙNG
174,326,275,329,274,393,174,391,TIÊU
421,326,541,330,541,403,421,401,XUẤT
182,259,321,261,321,302,182,299,CHUYÊN
288,114,485,113,489,243,288,240,BẢO
617,267,658,268,659,313,617,312,LẺ
511,148,779,157,780,254,512,245,MART
513,286,529,286,529,300,513,300,-
90,136,262,136,262,234,90,234,GIA
292,113,486,113,486,245,292,245,BẢO
407,268,509,268,509,308,407,308,BUÔN
329,263,401,263,401,303,329,303,BÁN
27,318,165,318,165,390,27,390,HÀNG
615,269,661,269,661,313,615,313,LẺ
537,271,611,271,611,311,537,311,BÁN
178,259,320,259,320,301,178,301,CHUYÊN
685,334,813,334,813,412,685,412,KHẨU
172,326,274,326,274,394,172,394,TIÊU
550,342,676,342,676,416,550,416,NHẬP
421,331,541,331,541,403,421,403,XUẤT
285,330,411,330,411,398,285,398,DÙNG
513,156,779,156,779,256,513,256,MART
