235,316,363,316,363,392,235,392,ĐỘNG
303,122,499,122,499,258,303,258,BÁN
158,333,242,333,242,381,158,381,MAI
159,15,415,15,415,141,159,141,LAPTOP
115,342,165,342,165,384,115,384,16
460,1,564,1,564,97,460,97,PC
121,167,295,167,295,277,121,277,MUA
41,345,111,345,111,391,41,391,ĐC:
418,50,452,50,452,76,418,76,-
140,186,302,166,288,265,117,280,MUA
171,340,243,335,233,376,159,382,MAI
251,321,366,317,352,385,236,387,ĐỘNG
52,349,112,345,105,388,39,391,ĐC:
186,44,419,17,395,114,158,142,LAPTOP
328,141,500,119,485,244,304,260,BÁN
120,345,163,342,156,382,115,384,16
473,2,562,2,556,95,461,100,PC
507,176,536,177,529,211,502,210,U
421,50,451,45,449,72,420,75,-
