39,45,65,45,65,63,39,63,GẮN
320,29,338,29,338,45,320,45,DỰ
347,50,369,50,369,68,347,68,NỘI
54,25,90,25,90,43,54,43,NHIỆT
270,26,298,26,298,44,270,44,BIỂU
300,26,318,26,318,44,300,44,VỀ
246,52,286,52,286,66,246,66,THẮNG
103,49,137,49,137,67,103,67,CÔNG
123,26,157,26,157,44,123,44,CHÀO
69,45,99,45,99,65,69,65,BIỂN
20,44,36,44,36,62,20,62,LỄ
291,53,323,53,323,67,291,67,LONG
93,26,119,26,119,42,93,42,LIỆT
142,50,178,50,178,68,142,68,TRÌNH
162,27,198,27,198,43,162,43,MƯNG
182,52,210,52,210,68,182,68,1000
201,28,225,28,225,42,201,42,CÁC
245,30,267,30,267,46,245,46,ĐẠI
229,29,243,29,243,45,229,45,VỊ
326,52,344,52,344,66,326,66,HÀ
214,51,244,51,244,67,214,67,NĂM
38,43,67,43,67,66,38,66,GẮN
123,26,158,26,158,44,123,44,CHÀO
69,44,101,44,101,67,68,67,BIỂN
51,24,91,25,91,43,50,42,NHIỆT
102,49,138,49,138,68,102,68,CÔNG
269,27,299,27,299,45,269,45,BIỂU
214,50,245,50,245,69,214,69,NĂM
246,50,289,50,289,69,246,69,THĂNG
290,52,325,52,325,69,290,69,LONG
160,26,199,26,199,45,160,45,MỪNG
140,50,181,50,181,68,141,68,TRÌNH
94,25,121,26,120,44,93,43,LIỆT
229,28,244,28,244,46,229,46,VỊ
18,43,37,44,37,64,18,64,LỄ
346,48,373,48,373,71,346,70,NỘI
181,51,212,51,212,70,181,70,1000
201,26,228,26,228,45,200,45,CÁC
327,51,345,50,346,69,327,69,HÀ
319,27,340,27,340,45,319,46,DỰ
300,26,319,26,319,44,300,45,VỀ
245,28,268,28,268,46,245,46,ĐẠI
