311,67,357,67,357,85,311,85,NHÁNH
304,147,382,147,382,167,304,167,26/02/2016
296,43,322,43,322,63,296,63,TRỤ
266,148,302,148,302,172,266,172,Ngày
285,19,317,19,317,35,285,35,KHAI
323,42,343,42,343,60,323,60,SỞ
292,92,322,92,322,114,292,114,CHỢ
283,69,307,69,307,85,283,85,CHI
317,19,373,19,373,35,317,35,TRƯƠNG
267,16,283,16,283,36,267,36,LỄ
324,91,350,91,350,111,324,111,LỚN
286,20,317,20,317,38,286,38,KHAI
264,148,302,148,302,172,264,172,Ngày
290,94,323,93,323,116,291,117,CHỢ
318,19,374,19,375,38,318,37,TRƯƠNG
324,42,344,42,344,61,324,61,SỞ
310,68,360,67,360,86,310,87,NHÁNH
294,44,323,44,323,65,294,66,TRỤ
283,69,308,69,308,86,283,86,CHI
304,148,322,148,322,169,304,169,26
324,92,353,92,353,112,324,113,LỚN
266,17,284,18,284,37,267,37,LỄ
303,148,382,147,382,169,303,170,26/02/2016
