374,209,410,209,410,223,374,223,TOÀN
450,211,494,211,494,225,450,225,THÔNG
534,213,562,213,562,227,534,227,BAC
498,211,530,211,530,227,498,227,TỈNH
565,213,591,213,591,227,565,227,LIÊU
414,211,446,211,446,225,414,225,GIAO
322,208,350,208,350,222,322,222,BAN
353,208,371,208,371,222,353,222,AN
322,208,351,208,351,223,322,223,BAN
374,208,411,208,411,225,374,224,TOÀN
449,210,496,210,496,227,450,227,THÔNG
353,207,371,208,372,223,353,223,AN
499,210,531,211,532,227,499,227,TỈNH
414,210,447,210,447,226,414,226,GIAO
564,212,592,212,592,230,564,229,LIỆU
534,212,562,212,562,230,534,230,BẠC
