1111,12,1311,12,1311,88,1111,88,DƯƠNG
875,4,993,4,993,90,875,90,SẢN
294,1,426,1,426,95,294,95,NẤM
437,10,555,10,555,94,437,94,CÔN
761,6,863,6,863,92,761,92,HẢI
174,2,284,2,284,96,174,96,LẨU
1003,14,1101,14,1101,98,1003,98,ĐẠI
565,17,717,17,717,93,565,93,MINH
728,50,754,50,754,72,728,72,-
296,5,426,4,425,98,295,98,NẤM
437,12,554,13,554,97,437,96,CÔN
176,4,285,4,284,97,176,97,LẨU
875,5,993,7,993,95,874,94,SẢN
765,8,862,8,862,94,764,95,HẢI
565,19,716,21,716,97,565,97,MINH
726,50,753,50,753,74,726,74,-
1003,17,1102,17,1102,100,1002,100,ĐẠI
1112,14,1307,14,1307,89,1112,89,DƯƠNG
