493,24,641,24,641,100,493,100,CỬA
654,35,860,35,860,105,654,105,HÀNG
1096,37,1174,37,1174,107,1096,107,BÉ
219,16,481,16,481,100,219,100,THỐNG
877,50,971,50,971,118,877,118,MẸ
115,19,203,19,203,99,115,99,HỆ
986,42,1082,42,1082,108,986,108,VÀ
495,24,631,25,638,101,494,100,CỬA
876,46,975,46,975,120,875,119,MẸ
217,15,483,19,484,98,217,96,THỐNG
654,31,861,37,861,105,652,102,HÀNG
113,19,203,19,202,102,113,102,HỆ
1093,35,1177,35,1177,112,1093,111,BÉ
987,37,1075,37,1085,112,990,112,VÀ
94,168,123,175,120,211,93,209,1t
