233,362,385,362,385,446,233,446,KHÔNG
332,940,442,940,442,1024,332,1024,ĐÈNH
391,350,493,350,493,448,391,448,PHẢI
264,692,334,692,334,790,264,790,ĐỂ
354,257,468,257,468,337,354,337,NHAN
267,473,331,473,331,557,267,557,LÀ
344,702,444,702,444,794,344,794,KHỎI
270,831,320,831,320,917,270,917,BỊ
334,602,446,602,446,676,334,676,NHAN
251,936,319,936,319,1020,251,1020,VỠ
341,476,447,476,447,562,341,562,HÂN.
330,824,428,824,428,910,330,910,ĐÂM
274,261,338,261,338,333,274,333,*XI
265,598,329,598,329,670,265,670,XI-
234,363,384,363,384,447,233,447,KHÔNG
344,699,447,700,446,799,343,796,KHỎI
341,475,452,478,452,568,340,564,HÂM.
395,352,492,351,491,448,394,450,PHẢI
263,690,337,692,335,794,262,792,ĐỂ
330,937,443,938,440,1029,331,1028,ĐÈN"
270,831,319,833,319,916,271,916,BỊ
331,822,430,823,430,913,330,912,ĐẦM
266,471,328,470,330,564,267,565,LÀ
267,259,472,257,470,333,267,333,"XINHAN
248,934,320,934,318,1024,249,1023,VỠ
267,600,447,606,447,680,268,676,XI-NHAN
