12,228,68,228,68,268,12,268,ĐÁNH
76,281,132,281,132,311,76,311,ĐEN
136,227,178,227,178,265,136,265,TỈNH
156,271,214,271,214,309,156,309,MÀU
69,229,113,229,113,267,69,267,MÁY
14,66,246,66,246,142,14,142,PHOTO
191,233,237,233,237,263,191,263,SCAN
115,234,133,234,133,264,115,264,VI
38,282,72,282,72,312,38,312,IN
33,152,227,152,227,220,33,220,COPY
273,97,277,97,277,101,273,101,LÝ
180,244,188,244,188,254,180,254,-
138,291,150,291,150,301,138,301,-
134,0,158,0,158,22,134,22,trải
33,157,228,157,226,221,34,221,COPY
17,72,245,79,245,145,16,141,PHOTO
13,228,69,228,69,269,13,269,ĐÁNH
136,227,177,227,177,267,136,267,TỈNH
154,272,216,271,215,310,154,310,MÀU
190,230,240,230,239,266,190,266,SCAN
76,278,134,278,133,312,76,313,ĐEN
71,228,113,228,112,268,71,268,MÁY
137,289,151,289,150,302,137,302,-
115,233,134,233,134,266,115,266,VI
179,244,189,244,188,257,179,257,-
40,280,72,280,72,311,40,311,IN
