288,101,370,101,370,157,288,157,TIẾP
381,116,471,116,471,160,381,160,LANH
344,67,378,67,378,89,344,89,TẠP
61,67,107,67,107,83,61,83,CUỘC
92,52,138,52,138,68,92,68,nhiêt
382,67,416,67,416,89,382,89,HOÁ
51,47,89,47,89,65,51,65,Giải
110,68,156,68,156,86,110,86,sống
549,132,559,132,559,146,549,146,pnc
544,120,554,120,554,130,544,130,gie
164,95,182,95,182,111,164,111,&
159,100,203,100,203,136,159,136,H
554,145,560,145,560,167,554,167,C
553,122,559,122,559,132,553,132,C
286,99,369,101,369,159,287,157,TIẾP
92,50,137,50,137,70,92,69,nhiệt
60,65,107,66,108,83,60,82,CUỘC
380,114,472,116,473,163,381,160,LANH
110,67,155,68,155,89,111,87,sóng
50,47,89,48,90,66,50,65,Giải
380,67,417,67,417,91,380,90,HOÁ
342,66,377,67,377,90,342,89,TẠP
170,144,183,145,183,158,170,156,O
