297,253,367,253,367,281,297,281,NGƯỜI
405,250,459,250,459,276,405,276,THẤY
404,287,486,287,486,313,404,313,KHÔNG
229,301,267,301,267,323,229,323,CON
321,291,365,291,365,317,321,317,CỦA
271,294,315,294,315,320,271,320,MÈO
255,263,293,263,293,287,255,287,MỌI
366,295,400,295,400,315,366,315,TUI
373,252,401,252,401,278,373,278,có
271,297,316,294,316,319,272,321,MÈO
406,250,458,251,455,277,405,277,THẤY
372,252,403,252,403,280,372,279,CÓ
254,266,294,262,294,286,255,288,MỌI
320,292,358,291,365,316,321,318,CỦA
229,304,267,301,268,321,230,324,CON
367,294,401,294,402,315,369,315,TUI
406,288,486,287,485,313,406,315,KHÔNG
297,256,368,253,368,280,297,283,NGƯỜI
