344,86,460,86,460,114,344,114,MỪNG
226,87,332,87,332,115,226,115,CHÀO
473,85,561,85,561,113,473,113,NĂM
279,120,371,120,371,148,279,148,NĂM
667,81,745,81,745,111,667,111,MỚI
382,122,472,122,472,150,382,150,HỌC:
574,86,652,86,652,114,574,114,HỌC
484,119,576,119,576,147,484,147,2018
595,118,691,118,691,146,595,146,2019
579,130,593,130,593,138,579,138,-
383,122,473,122,473,152,384,152,HỌC:
227,88,332,87,330,115,227,116,CHÀO
666,82,742,82,742,110,666,110,MỚI
574,86,653,86,653,115,574,116,HỌC
280,119,372,119,370,147,279,148,NĂM
473,84,563,84,562,114,473,115,NĂM
596,119,692,118,691,142,594,144,2019
344,87,460,87,460,114,344,115,MỪNG
485,121,577,120,576,145,483,146,2018
